,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
,(400.8986355100473, 299.498184976848),0
